"Course","112937210 - Electronics and Telecommunication Engg [Sub Group : 0302]"
"Status  Un-Aided",""
"CAP Seats","34 [MS Seats : 34]"
