"Course","500424510 - Computer Engineering [Sub Group : 0301]"
"Status  Government : Autonomous",""
"CAP Seats","10 [MS Seats : 10]"
