"Course","617524610 - Information Technology [Sub Group : 0301]"
"Status  Un-Aided",""
"CAP Seats","8 [MS Seats : 8]"
