"Course","627637220 - Electronics and Telecommunication Engg [Sub Group : 0302]"
"Status  Un-Aided : Autonomous",""
"CAP Seats","15 [MS Seats : 15]"
