"Sr. No","Institute Code","Institute Name"
1,1002,"Government College of Engineering, Amravati"
2,1005,"Sant Gadge Baba Amravati University,Amravati"
3,1012,"Government Engineering College, Yavatmal"
4,1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon"
5,1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati"
6,1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati"
7,1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati"
8,1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola"
9,1117,"Janata Shikshan Prasarak Mandal's Babasaheb Naik College Of Engineering, Pusad"
10,1119,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's , Anuradha Engineering College, Chikhali"
11,1120,"Jawaharlal Darda Institute of Engineering and Technology, Yavatmal"
12,1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati"
13,1123,"Dr.Rajendra Gode Institute of Technology & Research, Amravati"
14,1125,"Dwarka Bahu Uddeshiya Gramin Vikas Foundation, Rajarshri Shahu College of Engineering, Buldhana"
15,1126,"Shri. Dadasaheb Gawai Charitable Trust's Dr. Smt. Kamaltai Gawai Institute of Engineering & Technology, Darapur, Amravati"
16,1127,"Jagadambha Bahuuddeshiya Gramin Vikas Sanstha's Jagdambha College of Engineering and Technology, Yavatmal"
17,1128,"Prof Ram Meghe College of Engineering and Management, Badnera"
18,1129,"Dhamangaon Education Society's College of Engineering and Technology, Dhamangaon"
19,1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon"
20,1148,"P. R. Pote Patil Institute of Engineering & Research, At Kathora, Amravati"
21,1180,"Sanmati Engineering College, Sawargaon Barde, Washim"
22,1182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana"
23,1265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon."
24,1268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile"
25,1276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302"
26,2008,"Government College of Engineering, Aurangabad"
27,2020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded"
28,2021,"University Department of Chemical Technology, Aurangabad"
29,2111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar"
30,2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad"
31,2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad"
32,2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad"
33,2116,"Matoshri Pratishan's Group of Institutions (Integrated Campus), Kupsarwadi , Nanded"
34,2126,"Gramodyogik Shikshan Mandal's Marathwada Institute of Technology, Aurangabad"
35,2127,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded."
36,2129,"M.S. Bidve Engineering College, Latur"
37,2130,"Terna Public Charitable Trust's College of Engineering, Osmanabad"
38,2131,"Shree Tuljabhavani College of Engineering, Tuljapur"
39,2132,"M.G.M.'s Jawaharlal Nehru Engineering College, Aurangabad"
40,2133,"Mahatma Basaweshwar Education Society's College of Engineering, Ambejogai"
41,2134,"Peoples Education Society's College of Engineering, Aurangabad"
42,2135,"Hi-Tech Institute of Technology, Aurangabad"
43,2136,"Aditya Engineering College , Beed"
44,2137,"Nagnathappa Halge Engineering College, Parli, Beed"
45,2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna"
46,2141,"Shri Sai Samajik Vikas Santha's Shri Sai Colllege of Engineering, Paddari Village Tal. & Dist. Aurangabad"
47,2146,"Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology, Osmanabad"
48,2250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad"
49,2252,"Marathwada Shikshan Prasarak Mandal's Shri Shivaji Institute of Engineering and Management Studies, Parbhani"
50,2254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur"
51,2255,"Balaghat Engineering College,Ruddha, Ahmedpur"
52,2516,"International Centre of Excellence in Engineering & Management, Aurangabad."
53,2522,"STMEI's Sandipani Technical Campus-Faculty of Engineering, Latur."
54,2533,"CSMSS Chh. Shahu College of Engineering, Aurangabad"
55,2573,"Gramin College of Engineering, Vishnupuri, Nanded"
56,3012,"Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai"
57,3014,"Sardar Patel College of Engineering, Andheri"
58,3033,"Dr. Babasaheb Ambedkar Technological University, Lonere"
59,3035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai"
60,3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai"
61,3139,"Vidyalankar Institute of Technology,Wadala, Mumbai"
62,3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai"
63,3148,"Mahavir Education Trust's Shah & Anchor Kutchhi Engineering College, Mumbai"
64,3154,"Saraswati Education Society's Saraswati College of Engineering,Kharghar Navi Mumbai"
65,3174,"Ramrao Adik Edu Soc, Ramarao Adik Institute of Tech., Navi Mumbai"
66,3175,"M.G.M.'s College of Engineering and Technology, Kamothe, Navi Mumbai"
67,3176,"Thakur College of Engineering and Technology, Kandivali, Mumbai"
68,3181,"K.J.Somaiya College of Engineering, Vidyavihar, Mumbai"
69,3182,"Thadomal Shahani Engineering College, Bandra, Mumbai"
70,3183,"Anjuman-I-Islam's M.H. Saboo Siddik College of Engineering, Byculla, Mumbai"
71,3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai"
72,3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai"
73,3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai"
74,3188,"Padmabhushan Vasantdada Patil Pratishthans College of Engineering, Sion,Mumbai"
75,3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai"
76,3190,"Terna Engineering College, Nerul, Navi Mumbai"
77,3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai"
78,3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai"
79,3194,"Vidyavardhini's College of Engineering and Technology, Vasai"
80,3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai"
81,3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai"
82,3198,"Konkan Gyanpeeth College of Engineering, Karjat"
83,3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai"
84,3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri"
85,3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai"
86,3202,"Rajendra Mane College of Engineering & Technology Ambav Deorukh"
87,3203,"Atharva College of Engineering,Malad(West),Mumbai"
88,3204,"St. Francis Institute of Technology,Borivali, Mumbai"
89,3206,"S.S.P.M.'s College of Engineering, Kankavli"
90,3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel"
91,3208,"Don Bosco Institute of Technology, Mumbai"
92,3209,"K J Somaiya Institute of Engineering and Information Technology, Sion, Mumbai"
93,3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)"
94,3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai"
95,3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR"
96,3214,"Xavier Institute Of Engineering C/O Xavier Technical Institute,Mahim,Mumbai"
97,3215,"Bhartiya Vidya Bhavan's Sardar Patel Institute of Technology , Andheri, Mumbai"
98,3216,"Gharda Foundation's Gharda Institute of Technology,Khed, Ratnagiri"
99,3217,"Vighnaharata Trust's Shivajirao S. Jondhale College of Engineering & Technology, Shahapur, Asangaon, Dist Thane"
100,3218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar"
101,3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur"
102,3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon"
103,3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar"
104,3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad"
105,3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat"
106,3351,"Bharat College of Engineering, Kanhor, Badlapur(W)"
107,3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai"
108,3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai"
109,3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath."
110,3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel"
111,3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg."
112,3445,"Vishvatmak Jangli Maharaj Ashram Trust's Vishvatmak Om Gurudev College of Engineering, Mohili-Aghai, Shahpur."
113,3447,"G.M.Vedak Institute of Technology, Tala, Raigad."
114,3460,"Universal College of Engineering,Kaman Dist. Palghar"
115,3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri."
116,3465,"Ideal Institute of Technology, Wada, Dist.Thane"
117,3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad"
118,3471,"New Horizon Institute of Technology & Management, Thane"
119,3475,"A. P. Shah Institute of Technology, Thane"
120,3477,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel"
121,4004,"Government College of Engineering, Chandrapur"
122,4005,"Laxminarayan Institute of Technology, Nagpur"
123,4025,"Government College of Engineering, Nagpur"
124,4104,"Kavi Kulguru Institute of Technology & Science, Ramtek"
125,4115,"Shri Ramdeobaba College of Engineering and Management, Nagpur"
126,4116,"Ankush Shikshan Sanstha's G.H.Raisoni College of Engineering, Nagpur"
127,4118,"Bapurao Deshmukh College of Engineering, Sevagram"
128,4123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur"
129,4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur"
130,4134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur"
131,4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur"
132,4136,"Lokmanya Tilak Jankalyan Shikshan Sastha, Priyadarshini J. L. College Of Engineering, Nagpur"
133,4137,"Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology, Management & Research, Nagpur"
134,4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur"
135,4139,"Samridhi Sarwajanik Charitable Trust, Jhulelal Institute of Technology, Nagpur"
136,4141,"Shriram Gram Vikas Shikshan Sanstha, Vilasrao Deshmukh College of Engineering and Technology, Nagpur"
137,4142,"Ankush Shikshan Sanstha's G. H. Raisoni Institute of Engineering & Technology, Nagpur"
138,4143,"Sanmarg Shikshan Sanstha, Mandukarrao Pandav College of Engineering, Bhandara,Nagpur"
139,4144,"Shri. Sai Shikshan Sanstha, Nagpur Institute of Technology, Nagpur"
140,4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur"
141,4147,"K.D.K. College of Engineering, Nagpur"
142,4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur"
143,4163,"Rajiv Gandhi College of Engineering Research & Technology Chandrapur"
144,4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur"
145,4171,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini Institute of Engineering and Technology, Nagpur"
146,4172,"Anjuman College of Engineering & Technology, Nagpur"
147,4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur"
148,4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha"
149,4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur"
150,4178,"Rajiv Gandhi College of Engineering & Research, Hingna Road, Nagpur"
151,4179,"Lokmanya Tilak Jankalyan Shiksan Sanstha, Priyadarshini Indira Gandhi College of Engineering, Nagpur"
152,4181,"Sarvasiddhanta Education Soc's Nuva College of Engineering and Technology, Nagpur"
153,4186,"Datta Meghe Institute of Medical Science's Datta Meghe Institute of Engineering & Technology & Research, Savangi (Meghe)"
154,4187,"Dr. Babasaheb Ambedkar College of Engineering and Research, Wanadongri, Nagpur"
155,4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni"
156,4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Badravati"
157,4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur"
158,4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur"
159,4195,"Vidharbha Bahu uddeshiya Shikshan Sanstha's Abha Gaikwad ï¿½ Patil College of Engineering, Nagpur"
160,4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur"
161,4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)"
162,4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur"
163,4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara"
164,4304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur"
165,4305,"G.H.Raisoni Academy of Engineering & Technology, Nagpur"
166,4613,"Suryodaya College of Engineering & Technology, Nagpur"
167,4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha"
168,4649,"Bajaj Institute of Technology, Wardha"
169,5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon"
170,5004,"Government College of Engineering, Jalgaon"
